id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url
3351871,qbittorrent/qBittorrent,https://api.github.com/repos/qbittorrent/qBittorrent,1009,5883,5883,C++,2402,https://api.github.com/repos/qbittorrent/qBittorrent/issues{/number},https://api.github.com/repos/qbittorrent/qBittorrent/issues/events{/number},https://api.github.com/repos/qbittorrent/qBittorrent/issues/comments{/number}
2310495,ceph/ceph,https://api.github.com/repos/ceph/ceph,2961,5725,5725,C++,602,https://api.github.com/repos/ceph/ceph/issues{/number},https://api.github.com/repos/ceph/ceph/issues/events{/number},https://api.github.com/repos/ceph/ceph/issues/comments{/number}
127684759,diasurgical/devilution,https://api.github.com/repos/diasurgical/devilution,679,5718,5718,C++,78,https://api.github.com/repos/diasurgical/devilution/issues{/number},https://api.github.com/repos/diasurgical/devilution/issues/events{/number},https://api.github.com/repos/diasurgical/devilution/issues/comments{/number}
126412363,lemire/simdjson,https://api.github.com/repos/lemire/simdjson,252,5704,5704,C++,34,https://api.github.com/repos/lemire/simdjson/issues{/number},https://api.github.com/repos/lemire/simdjson/issues/events{/number},https://api.github.com/repos/lemire/simdjson/issues/comments{/number}
948957,Automattic/node-canvas,https://api.github.com/repos/Automattic/node-canvas,769,5700,5700,C++,145,https://api.github.com/repos/Automattic/node-canvas/issues{/number},https://api.github.com/repos/Automattic/node-canvas/issues/events{/number},https://api.github.com/repos/Automattic/node-canvas/issues/comments{/number}
95879426,Tencent/ncnn,https://api.github.com/repos/Tencent/ncnn,1502,5692,5692,C++,129,https://api.github.com/repos/Tencent/ncnn/issues{/number},https://api.github.com/repos/Tencent/ncnn/issues/events{/number},https://api.github.com/repos/Tencent/ncnn/issues/comments{/number}
2857373,Maximus5/ConEmu,https://api.github.com/repos/Maximus5/ConEmu,393,5674,5674,C++,657,https://api.github.com/repos/Maximus5/ConEmu/issues{/number},https://api.github.com/repos/Maximus5/ConEmu/issues/events{/number},https://api.github.com/repos/Maximus5/ConEmu/issues/comments{/number}
35718695,googlesamples/android-ndk,https://api.github.com/repos/googlesamples/android-ndk,2628,5673,5673,C++,27,https://api.github.com/repos/googlesamples/android-ndk/issues{/number},https://api.github.com/repos/googlesamples/android-ndk/issues/events{/number},https://api.github.com/repos/googlesamples/android-ndk/issues/comments{/number}
99846383,horovod/horovod,https://api.github.com/repos/horovod/horovod,761,5541,5541,C++,253,https://api.github.com/repos/horovod/horovod/issues{/number},https://api.github.com/repos/horovod/horovod/issues/events{/number},https://api.github.com/repos/horovod/horovod/issues/comments{/number}
15926180,draios/sysdig,https://api.github.com/repos/draios/sysdig,499,5503,5503,C++,243,https://api.github.com/repos/draios/sysdig/issues{/number},https://api.github.com/repos/draios/sysdig/issues/events{/number},https://api.github.com/repos/draios/sysdig/issues/comments{/number}
648343,chenshuo/muduo,https://api.github.com/repos/chenshuo/muduo,2806,5416,5416,C++,35,https://api.github.com/repos/chenshuo/muduo/issues{/number},https://api.github.com/repos/chenshuo/muduo/issues/events{/number},https://api.github.com/repos/chenshuo/muduo/issues/comments{/number}
7056202,fmtlib/fmt,https://api.github.com/repos/fmtlib/fmt,666,5389,5389,C++,21,https://api.github.com/repos/fmtlib/fmt/issues{/number},https://api.github.com/repos/fmtlib/fmt/issues/events{/number},https://api.github.com/repos/fmtlib/fmt/issues/comments{/number}
34777562,ossrs/srs,https://api.github.com/repos/ossrs/srs,2157,5348,5348,C++,318,https://api.github.com/repos/ossrs/srs/issues{/number},https://api.github.com/repos/ossrs/srs/issues/events{/number},https://api.github.com/repos/ossrs/srs/issues/comments{/number}
26038648,gabime/spdlog,https://api.github.com/repos/gabime/spdlog,1143,5277,5277,C++,40,https://api.github.com/repos/gabime/spdlog/issues{/number},https://api.github.com/repos/gabime/spdlog/issues/events{/number},https://api.github.com/repos/gabime/spdlog/issues/comments{/number}
52729242,keepassxreboot/keepassxc,https://api.github.com/repos/keepassxreboot/keepassxc,383,5155,5155,C++,539,https://api.github.com/repos/keepassxreboot/keepassxc/issues{/number},https://api.github.com/repos/keepassxreboot/keepassxc/issues/events{/number},https://api.github.com/repos/keepassxreboot/keepassxc/issues/comments{/number}
6753728,visualfc/liteide,https://api.github.com/repos/visualfc/liteide,682,5135,5135,C++,259,https://api.github.com/repos/visualfc/liteide/issues{/number},https://api.github.com/repos/visualfc/liteide/issues/events{/number},https://api.github.com/repos/visualfc/liteide/issues/comments{/number}
11577304,dolphin-emu/dolphin,https://api.github.com/repos/dolphin-emu/dolphin,1204,5093,5093,C++,148,https://api.github.com/repos/dolphin-emu/dolphin/issues{/number},https://api.github.com/repos/dolphin-emu/dolphin/issues/events{/number},https://api.github.com/repos/dolphin-emu/dolphin/issues/comments{/number}
1204412,TrinityCore/TrinityCore,https://api.github.com/repos/TrinityCore/TrinityCore,4292,5079,5079,C++,1502,https://api.github.com/repos/TrinityCore/TrinityCore/issues{/number},https://api.github.com/repos/TrinityCore/TrinityCore/issues/events{/number},https://api.github.com/repos/TrinityCore/TrinityCore/issues/comments{/number}
104231541,abseil/abseil-cpp,https://api.github.com/repos/abseil/abseil-cpp,660,5045,5045,C++,43,https://api.github.com/repos/abseil/abseil-cpp/issues{/number},https://api.github.com/repos/abseil/abseil-cpp/issues/events{/number},https://api.github.com/repos/abseil/abseil-cpp/issues/comments{/number}
263379,zeromq/libzmq,https://api.github.com/repos/zeromq/libzmq,1483,4993,4993,C++,137,https://api.github.com/repos/zeromq/libzmq/issues{/number},https://api.github.com/repos/zeromq/libzmq/issues/events{/number},https://api.github.com/repos/zeromq/libzmq/issues/comments{/number}
14887195,gzc/CLRS,https://api.github.com/repos/gzc/CLRS,1853,4987,4987,C++,51,https://api.github.com/repos/gzc/CLRS/issues{/number},https://api.github.com/repos/gzc/CLRS/issues/events{/number},https://api.github.com/repos/gzc/CLRS/issues/comments{/number}
9155431,spotify/annoy,https://api.github.com/repos/spotify/annoy,576,4938,4938,C++,8,https://api.github.com/repos/spotify/annoy/issues{/number},https://api.github.com/repos/spotify/annoy/issues/events{/number},https://api.github.com/repos/spotify/annoy/issues/comments{/number}
1524684,SFML/SFML,https://api.github.com/repos/SFML/SFML,1016,4928,4928,C++,95,https://api.github.com/repos/SFML/SFML/issues{/number},https://api.github.com/repos/SFML/SFML/issues/events{/number},https://api.github.com/repos/SFML/SFML/issues/comments{/number}
2400938,plotfx/plotfx,https://api.github.com/repos/plotfx/plotfx,397,4909,4909,C++,99,https://api.github.com/repos/plotfx/plotfx/issues{/number},https://api.github.com/repos/plotfx/plotfx/issues/events{/number},https://api.github.com/repos/plotfx/plotfx/issues/comments{/number}
28449431,scylladb/scylla,https://api.github.com/repos/scylladb/scylla,577,4894,4894,C++,1034,https://api.github.com/repos/scylladb/scylla/issues{/number},https://api.github.com/repos/scylladb/scylla/issues/events{/number},https://api.github.com/repos/scylladb/scylla/issues/comments{/number}
18250334,ipkn/crow,https://api.github.com/repos/ipkn/crow,601,4891,4891,C++,158,https://api.github.com/repos/ipkn/crow/issues{/number},https://api.github.com/repos/ipkn/crow/issues/events{/number},https://api.github.com/repos/ipkn/crow/issues/comments{/number}
13163423,360Controller/360Controller,https://api.github.com/repos/360Controller/360Controller,295,4889,4889,C++,81,https://api.github.com/repos/360Controller/360Controller/issues{/number},https://api.github.com/repos/360Controller/360Controller/issues/events{/number},https://api.github.com/repos/360Controller/360Controller/issues/comments{/number}
52422583,kyleneideck/BackgroundMusic,https://api.github.com/repos/kyleneideck/BackgroundMusic,219,4881,4881,C++,121,https://api.github.com/repos/kyleneideck/BackgroundMusic/issues{/number},https://api.github.com/repos/kyleneideck/BackgroundMusic/issues/events{/number},https://api.github.com/repos/kyleneideck/BackgroundMusic/issues/comments{/number}
19866730,citra-emu/citra,https://api.github.com/repos/citra-emu/citra,1046,4726,4726,C++,432,https://api.github.com/repos/citra-emu/citra/issues{/number},https://api.github.com/repos/citra-emu/citra/issues/events{/number},https://api.github.com/repos/citra-emu/citra/issues/comments{/number}
38581626,pybind/pybind11,https://api.github.com/repos/pybind/pybind11,615,4704,4704,C++,377,https://api.github.com/repos/pybind/pybind11/issues{/number},https://api.github.com/repos/pybind/pybind11/issues/events{/number},https://api.github.com/repos/pybind/pybind11/issues/comments{/number}
24227875,liuruoze/EasyPR,https://api.github.com/repos/liuruoze/EasyPR,2099,4665,4665,C++,54,https://api.github.com/repos/liuruoze/EasyPR/issues{/number},https://api.github.com/repos/liuruoze/EasyPR/issues/events{/number},https://api.github.com/repos/liuruoze/EasyPR/issues/comments{/number}
1605598,bulletphysics/bullet3,https://api.github.com/repos/bulletphysics/bullet3,1233,4635,4635,C++,344,https://api.github.com/repos/bulletphysics/bullet3/issues{/number},https://api.github.com/repos/bulletphysics/bullet3/issues/events{/number},https://api.github.com/repos/bulletphysics/bullet3/issues/comments{/number}
7205740,tiny-dnn/tiny-dnn,https://api.github.com/repos/tiny-dnn/tiny-dnn,1211,4633,4633,C++,287,https://api.github.com/repos/tiny-dnn/tiny-dnn/issues{/number},https://api.github.com/repos/tiny-dnn/tiny-dnn/issues/events{/number},https://api.github.com/repos/tiny-dnn/tiny-dnn/issues/comments{/number}
3824442,rovo89/Xposed,https://api.github.com/repos/rovo89/Xposed,1019,4632,4632,C++,132,https://api.github.com/repos/rovo89/Xposed/issues{/number},https://api.github.com/repos/rovo89/Xposed/issues/events{/number},https://api.github.com/repos/rovo89/Xposed/issues/comments{/number}
113967646,avast-tl/retdec,https://api.github.com/repos/avast-tl/retdec,517,4595,4595,C++,213,https://api.github.com/repos/avast-tl/retdec/issues{/number},https://api.github.com/repos/avast-tl/retdec/issues/events{/number},https://api.github.com/repos/avast-tl/retdec/issues/comments{/number}
8318401,tjanczuk/edge,https://api.github.com/repos/tjanczuk/edge,587,4543,4543,C++,341,https://api.github.com/repos/tjanczuk/edge/issues{/number},https://api.github.com/repos/tjanczuk/edge/issues/events{/number},https://api.github.com/repos/tjanczuk/edge/issues/comments{/number}
63262178,dropbox/lepton,https://api.github.com/repos/dropbox/lepton,320,4522,4522,C++,24,https://api.github.com/repos/dropbox/lepton/issues{/number},https://api.github.com/repos/dropbox/lepton/issues/events{/number},https://api.github.com/repos/dropbox/lepton/issues/comments{/number}
59212953,jaagr/polybar,https://api.github.com/repos/jaagr/polybar,245,4478,4478,C++,192,https://api.github.com/repos/jaagr/polybar/issues{/number},https://api.github.com/repos/jaagr/polybar/issues/events{/number},https://api.github.com/repos/jaagr/polybar/issues/comments{/number}
31871464,butor/blackbird,https://api.github.com/repos/butor/blackbird,842,4454,4454,C++,185,https://api.github.com/repos/butor/blackbird/issues{/number},https://api.github.com/repos/butor/blackbird/issues/events{/number},https://api.github.com/repos/butor/blackbird/issues/comments{/number}
23061798,scylladb/seastar,https://api.github.com/repos/scylladb/seastar,862,4434,4434,C++,250,https://api.github.com/repos/scylladb/seastar/issues{/number},https://api.github.com/repos/scylladb/seastar/issues/events{/number},https://api.github.com/repos/scylladb/seastar/issues/comments{/number}
2701888,mawww/kakoune,https://api.github.com/repos/mawww/kakoune,321,4394,4394,C++,359,https://api.github.com/repos/mawww/kakoune/issues{/number},https://api.github.com/repos/mawww/kakoune/issues/events{/number},https://api.github.com/repos/mawww/kakoune/issues/comments{/number}
22338518,Squirrel/Squirrel.Windows,https://api.github.com/repos/Squirrel/Squirrel.Windows,643,4365,4365,C++,509,https://api.github.com/repos/Squirrel/Squirrel.Windows/issues{/number},https://api.github.com/repos/Squirrel/Squirrel.Windows/issues/events{/number},https://api.github.com/repos/Squirrel/Squirrel.Windows/issues/comments{/number}
5625,phusion/passenger,https://api.github.com/repos/phusion/passenger,504,4321,4321,C++,170,https://api.github.com/repos/phusion/passenger/issues{/number},https://api.github.com/repos/phusion/passenger/issues/events{/number},https://api.github.com/repos/phusion/passenger/issues/comments{/number}
611333,kelektiv/node.bcrypt.js,https://api.github.com/repos/kelektiv/node.bcrypt.js,330,4321,4321,C++,19,https://api.github.com/repos/kelektiv/node.bcrypt.js/issues{/number},https://api.github.com/repos/kelektiv/node.bcrypt.js/issues/events{/number},https://api.github.com/repos/kelektiv/node.bcrypt.js/issues/comments{/number}
54664770,facebook/redex,https://api.github.com/repos/facebook/redex,449,4316,4316,C++,46,https://api.github.com/repos/facebook/redex/issues{/number},https://api.github.com/repos/facebook/redex/issues/events{/number},https://api.github.com/repos/facebook/redex/issues/comments{/number}
54621372,amzn/amazon-dsstne,https://api.github.com/repos/amzn/amazon-dsstne,726,4293,4293,C++,36,https://api.github.com/repos/amzn/amazon-dsstne/issues{/number},https://api.github.com/repos/amzn/amazon-dsstne/issues/events{/number},https://api.github.com/repos/amzn/amazon-dsstne/issues/comments{/number}
104732438,radareorg/cutter,https://api.github.com/repos/radareorg/cutter,354,4288,4288,C++,141,https://api.github.com/repos/radareorg/cutter/issues{/number},https://api.github.com/repos/radareorg/cutter/issues/events{/number},https://api.github.com/repos/radareorg/cutter/issues/comments{/number}
6486826,hrydgard/ppsspp,https://api.github.com/repos/hrydgard/ppsspp,1252,4216,4216,C++,888,https://api.github.com/repos/hrydgard/ppsspp/issues{/number},https://api.github.com/repos/hrydgard/ppsspp/issues/events{/number},https://api.github.com/repos/hrydgard/ppsspp/issues/comments{/number}
104208128,PaddlePaddle/paddle-mobile,https://api.github.com/repos/PaddlePaddle/paddle-mobile,817,4214,4214,C++,15,https://api.github.com/repos/PaddlePaddle/paddle-mobile/issues{/number},https://api.github.com/repos/PaddlePaddle/paddle-mobile/issues/events{/number},https://api.github.com/repos/PaddlePaddle/paddle-mobile/issues/comments{/number}
142526657,LUX-Core/lux,https://api.github.com/repos/LUX-Core/lux,58,4179,4179,C++,1,https://api.github.com/repos/LUX-Core/lux/issues{/number},https://api.github.com/repos/LUX-Core/lux/issues/events{/number},https://api.github.com/repos/LUX-Core/lux/issues/comments{/number}
1335132,ninja-build/ninja,https://api.github.com/repos/ninja-build/ninja,654,4152,4152,C++,245,https://api.github.com/repos/ninja-build/ninja/issues{/number},https://api.github.com/repos/ninja-build/ninja/issues/events{/number},https://api.github.com/repos/ninja-build/ninja/issues/comments{/number}
